"","CLFT001.rep1","CLFT001.rep2","CLFT001.rep3","CLFT023.rep1","CLFT023.rep2","CLFT023.rep3","CLFT026.rep1","CLFT026.rep2","CLFT026.rep3","CLFT044.rep1","CLFT044.rep2","CLFT044.rep3","JEL410.rep1","JEL410.rep2","JEL410.rep3","JEL422.rep1","JEL422.rep2","JEL422.rep3"
"BDET_03734",35.1633371134522,27.2454211184778,23.4018609481063,4.97934299192671,7.61286017248714,10.9510010966772,11.3474075502056,5.19871978587748,16.4613883398098,9.15497546403384,13.8636306290723,12.0206106442771,15.7965195680909,13.7818056501475,14.0073512803338,12.6432942040301,11.9179690934782,16.3745535355236
"BDET_03735",125.571847415543,127.704247875135,116.165850673367,108.091094798405,81.5625993212082,89.1522210721112,52.4758405824395,42.5893266629135,89.3790733398313,119.098428336242,112.257509489423,120.434090012506,96.3351405260343,80.0928145902122,94.4596825284696,29.5077988601832,29.3334089266394,41.203222756049
"BDET_03736",34.4159677763618,41.4500904990726,40.1161741537874,25.5363233189037,19.024001266208,17.5349052494639,21.5287195595145,18.1145265455126,29.3472386915175,31.9993295850635,36.2055970920768,34.1706765560541,24.4663765384991,18.4829498489533,25.1683797807394,6.37622527764645,6.21784446698183,7.89076452396348
"BDET_03737",23.9488782383796,24.6618342615891,28.2743229935883,7.97773119933764,7.19983131966017,12.209494326095,8.63233284523779,5.66661688695899,9.5211898157373,12.1446197087415,13.5056385999829,14.7959347439735,13.8239778638873,11.9347410261827,12.1884175953517,7.44067726215436,11.148081257077,13.1971951851885
"BDET_03738",303.246684361798,280.87124636343,290.60360826427,89.5881133325599,84.2943289417677,114.329898852353,86.6208031401385,63.7199832296298,114.041053399514,94.5726983811208,93.2368819410514,120.643834128624,101.14199276262,112.703469535131,110.725126184668,34.5307110306152,57.907716442583,83.4876838607624
"BDET_03739",17.0698042403424,15.0088318975809,18.3452476547566,15.2778851413407,11.1581956586676,15.2560511776656,5.80693353262866,4.60037863482898,13.8398747018647,22.807014261161,22.670477938189,24.5949949270034,19.1020170644387,11.3005774746801,16.058310280676,1.66726501848064,1.24122734038443,3.03211009733477
"BDET_03740",43.1186219095109,50.1388172945144,52.0070631371763,44.2965267415405,33.6612321966674,40.272704921947,31.0763639617157,28.1331818078535,39.4612364076457,37.9829910441608,37.9182701351495,42.5961051709789,49.61206021682,31.5349939615137,41.6683346120394,12.0067674543116,14.4784060162651,15.9054772028001
"BDET_03741",25.2966285061137,20.1901496605303,21.0842706513003,19.9563173219451,15.3198519214068,17.8965507199292,19.3850865616613,11.4564999576648,22.0783519252692,19.5877093025194,19.6036516011988,22.4787867933342,23.4520163230174,12.8275743190498,18.3957388730724,2.43259295840011,3.24449861582985,6.36730090442302
"BDET_03742",0,0,1.88261181770314,0,1.75223746994097,0,0,0,0,0,0,4.98016974296613,0,0,0,6.54768641852515,0,0
"BDET_03743",6.34442468843112,7.47879837902918,7.91479701737958,34.0966590572315,23.7830360797406,33.1286187289758,136.606314512142,112.682641245198,89.4659900534718,18.4506606597137,19.9370235278529,19.397037973976,13.3012224326742,11.8356252210739,10.4366720300693,14.1136328805158,15.1853072129261,17.9641386364563
"BDET_03744",11.0912473099053,17.1407621221357,18.1262835433025,19.1696171339706,14.7309854480849,15.9868083459638,9.77863640442627,7.39939138852453,15.7119567800534,16.865396952464,17.0833462646308,18.6679095409372,19.6792899652214,12.9847994217841,15.7624667437313,1.69528599055523,2.64069006941089,2.7748309025094
"BDET_03745",23.0990999810247,24.8103191609238,22.7386884270275,28.1067174982439,21.9967776031376,26.4678669941458,14.5273171227713,11.2393978333567,19.7949657547095,23.9511486450168,22.2875518120741,25.7676154009196,26.0818704764948,18.8737095967799,24.1987703314061,3.17574324977307,4.10488774503464,4.70345544725118
"BDET_03746",30.4832592284716,34.5438856955517,32.8773402021386,77.1983861449866,60.2320778665547,63.5650556671484,33.511080540211,24.012285728146,48.8602537885504,50.9529487738598,51.2354729539237,52.9357602238098,61.0838419011219,45.2340709315877,49.6909372605071,7.1813416267704,10.6185429120269,15.7523039468434
"BDET_03747",70.862881661113,67.8701719955836,73.623364544172,149.261685672392,207.6489212078,176.37969899267,157.854419478355,204.695995995012,143.01315652644,113.208023316158,114.764043389865,83.2798778599712,160.353179385477,179.811811341826,150.581111999082,516.941557627992,441.939635801721,508.072683715474
"BDET_03748",16.071835108241,17.1983154759687,19.2324452664496,38.0489631705571,26.4748464213073,25.4715822104553,12.7985795315312,8.60919829516972,17.9391241607929,26.6025829553944,25.1338074219809,26.2764543781902,24.2535954964802,17.1030630091767,22.0569383376451,6.43522445841062,7.31408805598609,7.03566703430418
"BDET_03749",27.0180510824969,22.319607495414,27.277033052486,57.502678884263,31.4811796452571,35.8563726021962,8.83670040128928,13.8697251752548,34.4256767597937,34.3824142497598,31.2909528607192,29.3439835655142,35.6982089243664,27.0750895279894,38.1177834365362,5.69213867168831,8.41661174197313,7.43840360383834
"BDET_03750",30.7163024251092,29.3684857459479,34.5748106945742,34.3651694413931,28.5574776783993,30.9510573339932,14.9682482787055,9.93628297187282,20.7908543068293,42.6999161408169,38.7893971133265,44.3728296611793,39.724373582707,25.4663066944624,32.973479148189,2.50856743637195,3.57172960749904,5.28667592503442
"BDET_03751",15.498634094184,15.0183503766806,16.4898086794516,13.983445746145,11.4417074972433,15.8042861799353,4.9489775665993,3.84598624359884,12.9673899025098,16.4341024840621,16.4997688867882,17.547253307851,15.624880419237,10.36733306846,14.3248794134974,1.94675894830377,1.26318806393887,2.21425887418461
"BDET_03752",167.475548803903,164.668511595734,163.573410776475,105.530610737178,86.581634352097,94.8978647035694,77.4210934180782,77.5580305250976,113.170375580778,103.940613058615,104.960196662913,122.290205477941,100.801373116237,82.3143046560474,97.928147387079,56.5371110033911,49.9179292042361,77.1616326502093
"BDET_03753",142.718587681557,146.010729672624,135.530406503302,141.2698819893,120.945985718148,137.847704426568,88.700188549169,85.2027652369371,120.176271774264,117.963324859095,127.707390097155,123.999138310144,152.737342852112,106.896888949112,156.647103380557,40.5665647644572,45.1141690645635,45.7586711062436
"BDET_03754",28.6405038268244,29.3078678273336,34.0097008566329,4.1164240806266,3.89514530440694,8.09255869063198,8.08473086843813,5.03712495001199,6.91292887776505,6.15092351918709,7.41855216649676,7.28332452236502,15.738205572258,13.1596269635718,13.9037711770985,9.88546931055625,13.5291700536135,17.0598662298655
"BDET_03755",17.7494816658194,20.4698764850033,21.5012841206796,12.7651671224833,13.8607008679199,14.3286427093771,12.6097960393516,19.0169741188977,17.269539428195,13.8817893121442,16.4115022324043,14.4094616421793,13.8511925235005,11.0158213201052,13.1433338795028,12.8777679407879,9.20844834807918,11.6256333152058
"BDET_03756",9.64951435359946,11.9450994444191,10.3200043180966,10.5853879014142,9.80860384582411,12.4584103581925,10.6864516337207,11.3161691467154,13.7244543139297,8.39827118754798,8.31366627795933,9.86237463704477,10.0212004888422,8.0179167174588,11.5026304063784,3.27832421108197,3.08745638766607,2.55411871827676
"BDET_03757",74.575380363126,93.8693269437299,103.351664345148,33.4856884205639,26.7206584938407,33.2986428931076,19.6040708394178,16.3151240170406,25.2602487796967,36.9897436433452,39.9817304900656,45.5669110697557,54.7924946153253,42.4650032441142,35.0516948395457,14.0962757186422,26.0541086959378,23.6838947634905
"BDET_03758",66.1661569252173,71.9044778853194,71.4311375789041,22.9343343102323,21.0773317920729,26.5968723783259,16.4155808499845,9.45313547147765,24.1115490763207,27.2043091955516,32.5459736816513,35.163707054837,35.3337710728267,29.514703884285,32.4639521623373,10.3474053515325,17.7605327248957,19.6648666071689
"BDET_03759",58.3145798089294,63.5769069263229,67.7198929541704,96.6088872168692,71.0770202996096,84.1128891417294,49.9708692081295,39.1232585504497,70.7631317398938,99.9457794382812,91.5077609700086,114.153961094993,88.0492911618676,65.653661325302,77.324951984262,6.96127085410844,8.11466627584454,8.94112097912915
"BDET_03760",80.459266574747,126.756395635426,40.6858903206488,88.4590283981596,107.29356546095,107.708146419582,153.316587526763,120.6789002432,103.014302691168,92.8298951234644,103.441876760242,92.6800761446049,87.8201638102151,65.4381312722874,121.933270409877,94.3364776434663,83.6936924301828,49.5311504050199
"BDET_03761",342.8229304622,391.631274503849,370.470099157498,962.07835504935,1555.23475812015,1097.22080660911,2230.65917463643,2441.20427370079,1733.38222333129,962.194080192338,979.114005224079,678.840343699312,918.369976463416,1073.39016635863,967.648319760596,1490.81446696226,1357.77893369011,1239.99274448065
"BDET_03762",44.7211107086523,45.187174923825,44.9421787009969,51.7615696261547,42.1309249162298,49.2187586230819,36.8826118569829,32.6710626790761,41.7999295823722,53.021485268593,50.0434690730393,58.5806207737299,50.7956803707615,39.1256172035925,47.6432532792624,10.6140028810506,13.0531491893214,12.4044829963024
"BDET_03763",17.5157693500886,16.4596294549212,21.6978238967396,38.7095530005492,55.2483063087738,43.5899642477108,38.900177704186,56.8444912511725,35.6806980165819,28.0281146914313,29.5245487368234,23.6073384832785,28.7137274135894,26.8851906753375,27.2877190679545,103.204771978978,103.695175885427,99.5184694761069
"BDET_03764",117.240864915134,108.060629442279,121.406210128513,187.792964729854,137.639812199887,177.379168106598,109.676180585585,74.0848743846239,149.084322369622,201.477201857812,182.835364056192,230.707042812271,160.636413878896,124.73469024256,156.741294378026,12.0433743372628,11.7464394968956,13.4389045205436
"BDET_03765",93.5685780839234,74.6315734210325,75.2438093872223,60.0085204682244,48.0139158700454,55.4298864929875,34.1513421930751,20.884112836118,58.3633861958294,74.6856871248748,69.7715458542239,71.8536911966848,59.5751297855964,42.0362090763353,50.980470529357,6.85667609394059,3.04156225902608,14.080320701983
"BDET_03766",20.3052851054051,25.500989552199,24.8086619367392,3.90509588328214,3.88831539911484,5.86198472243924,6.75329601242071,4.71467880459693,6.00283120275613,8.04951427105607,8.47547311730888,8.30097909000686,10.4250041205745,9.6882068355478,8.46948887720445,6.57383598952849,8.71810179662728,10.6624975444857
"BDET_03767",9.88723753705195,21.5078057560922,21.7789348668451,3.6366055486603,4.86496881027534,3.18099765453856,5.09566048842756,1.84567874758521,3.73275648835304,5.55042845531424,6.55602960238387,6.14537974321063,10.4905754242276,6.24511220990519,6.71350769120306,4.54480211044989,9.40816305077395,6.22189433728055
"BDET_03768",35.0603277483276,43.1132526920609,45.0646831243727,21.9336556090867,17.1337535903753,18.8648503322515,12.8072228270689,9.81000613928021,18.9305223878043,27.4192006780234,31.7966710389014,29.9291182024571,27.1704426158968,19.586973945291,23.7593841533417,2.94429806291849,5.69209268476917,7.46927524939145
"BDET_03769",60.6227191419122,62.5647745648049,67.5503044083112,39.446734432454,36.3997647799824,48.7848576182619,62.6402595689078,49.4759541038265,75.2211817959479,47.1725488402619,45.4429995161889,48.8398059511418,44.1310515231108,26.4155915177022,40.5689870243795,2.60319793664709,7.50591469899005,9.47650137926302
"BDET_03770",156.38932634866,157.247264243795,158.400469273549,105.277496009553,88.1726012220864,103.961193208084,36.173447360992,26.4715305755824,56.648501860885,135.969742042542,150.813722142279,168.422722895723,118.208923923364,82.0777115036147,103.829746666375,16.6223954667262,19.4872418657632,20.946121132039
"BDET_03771",7.73683855293026,8.46059197361153,12.4284611007542,3.04917212652053,3.40932136109266,6.8017417537924,7.51251075342631,4.61771697594089,5.35500673000031,3.27628750122873,3.83363385101098,3.68727640442051,7.4470950786533,7.40439105051655,7.09641232555585,7.98239523899314,11.9362725423703,13.8022983083071
"BDET_03772",288.446358583049,291.910427953761,316.494549077828,177.900188311444,190.706840296472,193.149341336012,320.56578036697,333.399759515274,261.276639246983,205.154647782266,223.09706261246,213.623967040821,135.468298574907,131.620291236437,138.339223280438,197.506326197861,198.97350150698,251.25839188391
"BDET_03773",1157.10656492116,957.405600480823,898.989553776381,673.074886183965,532.394227472025,671.87659502168,479.073322486312,320.045866656284,507.55398534365,763.769346444045,664.981722895004,1027.15519023143,494.90132836406,625.848957084282,616.633748773028,310.469248283801,417.834997701046,492.592117680909
"BDET_03774",45.729863764602,45.3229161432729,47.1599147779795,35.9767054731324,34.1754260075385,41.8689701921428,37.4817925300312,39.1365049164416,38.073697656198,36.3960358145364,36.0110320588518,39.3010000580026,40.9991719227622,35.7615651659505,38.7902963576183,43.4856277763377,43.3534113466605,52.9053547124045
"BDET_03775",0.851412552176371,0.740126588927262,0.744069146200887,0.922619364045069,0.722198565207157,0.670017242999409,0.726800283314088,0.634684293585738,1.95032961295312,0.2267248975608,0.62502485059407,0.808002025221818,0.894091957708244,0.769387138112208,1.04864957731085,0.566466296771276,0,0.372525557091318
"BDET_03776",2.39928931994401,1.99128342522121,1.8970215937589,7.35842238333312,6.70088544502195,7.44527656882123,4.17118492100631,5.81681353508617,6.79188526542404,1.02361517495879,1.59001676952607,1.16212815233912,3.44855559429755,2.17510942025356,2.90639406209297,0.858325333613069,2.12931007260355,2.06153431860461
"BDET_03777",28.7984347740284,29.6750285850215,36.5414380583506,48.8506278143942,62.3505661733845,54.3453843990595,60.1160722978751,74.2478231317215,55.8535952027066,40.3509672902027,43.8897420839327,32.4199030703562,50.0627584049542,51.8234873845833,54.2032184371975,71.113197473882,60.8280244165035,61.8191939482693
"BDET_03778",18.3455421583563,23.0364557995242,26.0217255357063,33.9836232070786,53.0620444070071,38.9909670857082,42.6570270298237,54.4439475615244,41.2801123144873,27.1355650102917,30.9742417837588,22.4161568895466,39.7927430251589,38.4095985102577,34.6257913760218,54.5574815879418,53.2925171784006,46.601274659694
"BDET_03779",93.2188823236317,82.1936922870252,81.6207268657547,88.8030286221197,111.100978840162,110.488572755227,137.548145345204,187.021867453893,126.001729302758,77.1886298316939,74.141007964203,78.8561004269051,68.6558425572544,73.1238462920367,63.5624066078264,206.547810491332,222.77362644314,238.916787436393
"BDET_03780",22.2510083757192,24.5632085732267,23.8775749024971,23.412513478094,20.1557762868488,21.9939393328278,16.5058296436888,13.793023620892,22.878796192564,20.8238148788163,22.1395440302092,23.4153885477438,20.4894167758954,15.1237699284501,19.2544897537975,10.0683756639271,7.31385776923062,12.0517947018153
"BDET_03781",11.4988658339537,14.495442740754,12.7629531954795,14.3119055474263,9.21846188389949,13.7767168236036,9.44138777869705,8.1130174484649,12.8472182949574,10.3975649191392,10.4098230291806,12.6475089310574,13.4403944155796,10.0552555282978,13.2905890234046,1.8188369143055,1.22671643419704,1.83729010573869
"BDET_03782",36.0778123414832,35.4890123512932,33.2373272391861,28.7063269847501,21.7219478368214,32.1468102367921,21.1268322827334,12.9179039505151,30.6184615070676,33.9000859877749,26.3188723610687,36.3032575708246,27.8085950191017,22.634988340541,31.3595524239073,2.95490811854549,6.39321452362207,3.72600266457103
"BDET_03783",71.8715164992455,59.3344186204482,75.2438093872223,69.2669779118933,55.3536227546383,64.7881790177776,43.4653446093683,25.8962999167863,78.3298077891395,70.951402768631,76.5883060813607,80.2559373446843,76.1486621319653,46.0224013163326,52.6685655799979,6.85667609394059,13.1801031224464,11.5202623925316
